Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
1.27407	DL DCI Rxed	127	4	0	3	2	0	14	2
1.27493	HARQ FD Txed	127	4	0	3	2	0	11	2
1.27493	HARQ FD Txed	127	4	0	1	1	0	11	2
1.27493	HARQ FD Txed	127	4	0	3	1	0	11	2
1.27493	HARQ FD Txed	127	4	0	1	2	0	11	2
1.27507	DL DCI Rxed	127	5	0	1	1	0	13	2
1.27507	DL DCI Rxed	127	5	0	1	2	0	13	2
1.27507	DL DCI Rxed	127	5	0	3	1	0	13	2
1.27507	DL DCI Rxed	127	5	0	3	2	0	13	2
1.27593	HARQ FD Txed	127	5	0	3	2	0	15	2
1.27593	HARQ FD Txed	127	5	0	1	2	0	15	2
1.27593	HARQ FD Txed	127	5	0	1	1	0	15	2
1.27593	HARQ FD Txed	127	5	0	3	1	0	15	2
1.27607	DL DCI Rxed	127	6	0	1	1	0	12	2
1.27607	DL DCI Rxed	127	6	0	1	2	0	12	2
1.27607	DL DCI Rxed	127	6	0	3	1	0	12	2
1.27607	DL DCI Rxed	127	6	0	3	2	0	12	2
1.27693	HARQ FD Txed	127	6	0	3	2	0	14	2
1.27693	HARQ FD Txed	127	6	0	1	2	0	14	2
1.27693	HARQ FD Txed	127	6	0	1	1	0	14	2
1.27693	HARQ FD Txed	127	6	0	3	1	0	14	2
1.27707	DL DCI Rxed	127	7	0	1	1	0	11	2
1.27707	DL DCI Rxed	127	7	0	1	2	0	11	2
1.27707	DL DCI Rxed	127	7	0	3	1	0	11	2
1.27707	DL DCI Rxed	127	7	0	3	2	0	11	2
1.27793	HARQ FD Txed	127	7	0	3	2	0	13	2
1.27793	HARQ FD Txed	127	7	0	1	2	0	13	2
1.27793	HARQ FD Txed	127	7	0	1	1	0	13	2
1.27793	HARQ FD Txed	127	7	0	3	1	0	13	2
1.27807	DL DCI Rxed	127	8	0	1	1	0	15	2
1.27807	DL DCI Rxed	127	8	0	1	2	0	15	2
1.27807	DL DCI Rxed	127	8	0	3	1	0	15	2
1.27807	DL DCI Rxed	127	8	0	3	2	0	15	2
1.27893	HARQ FD Txed	127	8	0	3	2	0	12	2
1.27893	HARQ FD Txed	127	8	0	1	2	0	12	2
1.27893	HARQ FD Txed	127	8	0	1	1	0	12	2
1.27893	HARQ FD Txed	127	8	0	3	1	0	12	2
1.27907	DL DCI Rxed	127	9	0	1	1	0	14	2
1.27907	DL DCI Rxed	127	9	0	1	2	0	14	2
1.27907	DL DCI Rxed	127	9	0	3	1	0	14	2
1.27907	DL DCI Rxed	127	9	0	3	2	0	14	2
1.27993	HARQ FD Txed	127	9	0	3	2	0	11	2
1.27993	HARQ FD Txed	127	9	0	1	2	0	11	2
1.27993	HARQ FD Txed	127	9	0	1	1	0	11	2
1.27993	HARQ FD Txed	127	9	0	3	1	0	11	2
1.28007	DL DCI Rxed	128	0	0	1	1	0	13	2
1.28007	DL DCI Rxed	128	0	0	1	2	0	13	2
1.28007	DL DCI Rxed	128	0	0	3	1	0	13	2
1.28007	DL DCI Rxed	128	0	0	3	2	0	13	2
1.28093	HARQ FD Txed	128	0	0	3	2	0	15	2
1.28093	HARQ FD Txed	128	0	0	1	2	0	15	2
1.28093	HARQ FD Txed	128	0	0	1	1	0	15	2
1.28093	HARQ FD Txed	128	0	0	3	1	0	15	2
1.28107	DL DCI Rxed	128	1	0	1	1	0	12	2
1.28107	DL DCI Rxed	128	1	0	1	2	0	12	2
1.28107	DL DCI Rxed	128	1	0	3	1	0	12	2
1.28107	DL DCI Rxed	128	1	0	3	2	0	12	2
1.28193	HARQ FD Txed	128	1	0	3	2	0	14	2
1.28193	HARQ FD Txed	128	1	0	1	2	0	14	2
1.28193	HARQ FD Txed	128	1	0	1	1	0	14	2
1.28193	HARQ FD Txed	128	1	0	3	1	0	14	2
1.28207	DL DCI Rxed	128	2	0	1	1	0	11	2
1.28207	DL DCI Rxed	128	2	0	1	2	0	11	2
1.28207	DL DCI Rxed	128	2	0	3	1	0	11	2
1.28207	DL DCI Rxed	128	2	0	3	2	0	11	2
1.28293	HARQ FD Txed	128	2	0	3	2	0	13	2
1.28293	HARQ FD Txed	128	2	0	1	2	0	13	2
1.28293	HARQ FD Txed	128	2	0	1	1	0	13	2
1.28293	HARQ FD Txed	128	2	0	3	1	0	13	2
1.28307	DL DCI Rxed	128	3	0	1	1	0	15	2
1.28307	DL DCI Rxed	128	3	0	1	2	0	15	2
1.28307	DL DCI Rxed	128	3	0	3	1	0	15	2
1.28307	DL DCI Rxed	128	3	0	3	2	0	15	2
1.28393	HARQ FD Txed	128	3	0	3	2	0	12	2
1.28393	HARQ FD Txed	128	3	0	1	2	0	12	2
1.28393	HARQ FD Txed	128	3	0	1	1	0	12	2
1.28393	HARQ FD Txed	128	3	0	3	1	0	12	2
1.28407	DL DCI Rxed	128	4	0	1	1	0	14	2
1.28407	DL DCI Rxed	128	4	0	1	2	0	14	2
1.28407	DL DCI Rxed	128	4	0	3	1	0	14	2
1.28407	DL DCI Rxed	128	4	0	3	2	0	14	2
1.28493	HARQ FD Txed	128	4	0	3	2	0	11	2
1.28493	HARQ FD Txed	128	4	0	1	2	0	11	2
1.28493	HARQ FD Txed	128	4	0	1	1	0	11	2
1.28493	HARQ FD Txed	128	4	0	3	1	0	11	2
1.28507	DL DCI Rxed	128	5	0	1	1	0	13	2
1.28507	DL DCI Rxed	128	5	0	1	2	0	13	2
1.28507	DL DCI Rxed	128	5	0	3	1	0	13	2
1.28507	DL DCI Rxed	128	5	0	3	2	0	13	2
1.28593	HARQ FD Txed	128	5	0	3	2	0	15	2
1.28593	HARQ FD Txed	128	5	0	1	2	0	15	2
1.28593	HARQ FD Txed	128	5	0	1	1	0	15	2
1.28593	HARQ FD Txed	128	5	0	3	1	0	15	2
1.28607	DL DCI Rxed	128	6	0	1	1	0	12	2
1.28607	DL DCI Rxed	128	6	0	1	2	0	12	2
1.28607	DL DCI Rxed	128	6	0	3	1	0	12	2
1.28607	DL DCI Rxed	128	6	0	3	2	0	12	2
1.28693	HARQ FD Txed	128	6	0	3	2	0	14	2
1.28693	HARQ FD Txed	128	6	0	1	2	0	14	2
1.28693	HARQ FD Txed	128	6	0	1	1	0	14	2
1.28693	HARQ FD Txed	128	6	0	3	1	0	14	2
1.28707	DL DCI Rxed	128	7	0	1	1	0	11	2
1.28707	DL DCI Rxed	128	7	0	1	2	0	11	2
1.28707	DL DCI Rxed	128	7	0	3	1	0	11	2
1.28707	DL DCI Rxed	128	7	0	3	2	0	11	2
1.28793	HARQ FD Txed	128	7	0	3	1	0	13	2
1.28793	HARQ FD Txed	128	7	0	1	2	0	13	2
1.28793	HARQ FD Txed	128	7	0	3	2	0	13	2
1.28793	HARQ FD Txed	128	7	0	1	1	0	13	2
1.28807	DL DCI Rxed	128	8	0	1	1	0	15	2
1.28807	DL DCI Rxed	128	8	0	1	2	0	15	2
1.28807	DL DCI Rxed	128	8	0	3	1	0	15	2
1.28807	DL DCI Rxed	128	8	0	3	2	0	15	2
1.28893	HARQ FD Txed	128	8	0	1	2	0	12	2
1.28893	HARQ FD Txed	128	8	0	3	2	0	12	2
1.28893	HARQ FD Txed	128	8	0	3	1	0	12	2
1.28893	HARQ FD Txed	128	8	0	1	1	0	12	2
1.28907	DL DCI Rxed	128	9	0	1	1	0	14	2
1.28907	DL DCI Rxed	128	9	0	1	2	0	14	2
1.28907	DL DCI Rxed	128	9	0	3	1	0	14	2
1.28907	DL DCI Rxed	128	9	0	3	2	0	14	2
1.28993	HARQ FD Txed	128	9	0	3	1	0	11	2
1.28993	HARQ FD Txed	128	9	0	1	2	0	11	2
1.28993	HARQ FD Txed	128	9	0	3	2	0	11	2
1.28993	HARQ FD Txed	128	9	0	1	1	0	11	2
1.29007	DL DCI Rxed	129	0	0	1	1	0	13	2
1.29007	DL DCI Rxed	129	0	0	1	2	0	13	2
1.29007	DL DCI Rxed	129	0	0	3	1	0	13	2
1.29007	DL DCI Rxed	129	0	0	3	2	0	13	2
1.29093	HARQ FD Txed	129	0	0	3	2	0	15	2
1.29093	HARQ FD Txed	129	0	0	1	2	0	15	2
1.29093	HARQ FD Txed	129	0	0	3	1	0	15	2
1.29093	HARQ FD Txed	129	0	0	1	1	0	15	2
1.29107	DL DCI Rxed	129	1	0	1	1	0	12	2
1.29107	DL DCI Rxed	129	1	0	1	2	0	12	2
1.29107	DL DCI Rxed	129	1	0	3	1	0	12	2
1.29107	DL DCI Rxed	129	1	0	3	2	0	12	2
1.29193	HARQ FD Txed	129	1	0	3	1	0	14	2
1.29193	HARQ FD Txed	129	1	0	1	2	0	14	2
1.29193	HARQ FD Txed	129	1	0	3	2	0	14	2
1.29193	HARQ FD Txed	129	1	0	1	1	0	14	2
1.29207	DL DCI Rxed	129	2	0	1	1	0	11	2
1.29207	DL DCI Rxed	129	2	0	1	2	0	11	2
1.29207	DL DCI Rxed	129	2	0	3	1	0	11	2
1.29207	DL DCI Rxed	129	2	0	3	2	0	11	2
1.29293	HARQ FD Txed	129	2	0	3	2	0	13	2
1.29293	HARQ FD Txed	129	2	0	1	2	0	13	2
1.29293	HARQ FD Txed	129	2	0	3	1	0	13	2
1.29293	HARQ FD Txed	129	2	0	1	1	0	13	2
1.29307	DL DCI Rxed	129	3	0	1	1	0	15	2
1.29307	DL DCI Rxed	129	3	0	1	2	0	15	2
1.29307	DL DCI Rxed	129	3	0	3	1	0	15	2
1.29307	DL DCI Rxed	129	3	0	3	2	0	15	2
1.29393	HARQ FD Txed	129	3	0	3	2	0	12	2
1.29393	HARQ FD Txed	129	3	0	1	2	0	12	2
1.29393	HARQ FD Txed	129	3	0	3	1	0	12	2
1.29393	HARQ FD Txed	129	3	0	1	1	0	12	2
1.29407	DL DCI Rxed	129	4	0	1	1	0	14	2
1.29407	DL DCI Rxed	129	4	0	1	2	0	14	2
1.29407	DL DCI Rxed	129	4	0	3	1	0	14	2
1.29407	DL DCI Rxed	129	4	0	3	2	0	14	2
1.29493	HARQ FD Txed	129	4	0	3	2	0	11	2
1.29493	HARQ FD Txed	129	4	0	1	2	0	11	2
1.29493	HARQ FD Txed	129	4	0	3	1	0	11	2
1.29493	HARQ FD Txed	129	4	0	1	1	0	11	2
1.29507	DL DCI Rxed	129	5	0	1	1	0	13	2
1.29507	DL DCI Rxed	129	5	0	1	2	0	13	2
1.29507	DL DCI Rxed	129	5	0	3	1	0	13	2
1.29507	DL DCI Rxed	129	5	0	3	2	0	13	2
1.29593	HARQ FD Txed	129	5	0	3	2	0	15	2
1.29593	HARQ FD Txed	129	5	0	1	2	0	15	2
1.29593	HARQ FD Txed	129	5	0	3	1	0	15	2
1.29593	HARQ FD Txed	129	5	0	1	1	0	15	2
1.29607	DL DCI Rxed	129	6	0	1	1	0	12	2
1.29607	DL DCI Rxed	129	6	0	1	2	0	12	2
1.29607	DL DCI Rxed	129	6	0	3	1	0	12	2
1.29607	DL DCI Rxed	129	6	0	3	2	0	12	2
1.29693	HARQ FD Txed	129	6	0	3	2	0	14	2
1.29693	HARQ FD Txed	129	6	0	1	2	0	14	2
1.29693	HARQ FD Txed	129	6	0	3	1	0	14	2
1.29693	HARQ FD Txed	129	6	0	1	1	0	14	2
1.29707	DL DCI Rxed	129	7	0	1	1	0	11	2
1.29707	DL DCI Rxed	129	7	0	1	2	0	11	2
1.29707	DL DCI Rxed	129	7	0	3	1	0	11	2
1.29707	DL DCI Rxed	129	7	0	3	2	0	11	2
1.29793	HARQ FD Txed	129	7	0	1	1	0	13	2
1.29793	HARQ FD Txed	129	7	0	3	2	0	13	2
1.29793	HARQ FD Txed	129	7	0	1	2	0	13	2
1.29793	HARQ FD Txed	129	7	0	3	1	0	13	2
1.29807	DL DCI Rxed	129	8	0	1	1	0	15	2
1.29807	DL DCI Rxed	129	8	0	1	2	0	15	2
1.29807	DL DCI Rxed	129	8	0	3	1	0	15	2
1.29807	DL DCI Rxed	129	8	0	3	2	0	15	2
1.29893	HARQ FD Txed	129	8	0	1	1	0	12	2
1.29893	HARQ FD Txed	129	8	0	3	2	0	12	2
1.29893	HARQ FD Txed	129	8	0	1	2	0	12	2
1.29893	HARQ FD Txed	129	8	0	3	1	0	12	2
1.29907	DL DCI Rxed	129	9	0	1	1	0	14	2
1.29907	DL DCI Rxed	129	9	0	1	2	0	14	2
1.29907	DL DCI Rxed	129	9	0	3	1	0	14	2
1.29907	DL DCI Rxed	129	9	0	3	2	0	14	2
1.29993	HARQ FD Txed	129	9	0	1	1	0	11	2
1.29993	HARQ FD Txed	129	9	0	3	1	0	11	2
1.29993	HARQ FD Txed	129	9	0	3	2	0	11	2
1.29993	HARQ FD Txed	129	9	0	1	2	0	11	2
1.30007	DL DCI Rxed	130	0	0	1	1	0	13	2
1.30007	DL DCI Rxed	130	0	0	1	2	0	13	2
1.30007	DL DCI Rxed	130	0	0	3	1	0	13	2
1.30007	DL DCI Rxed	130	0	0	3	2	0	13	2
1.30093	HARQ FD Txed	130	0	0	1	1	0	15	2
1.30093	HARQ FD Txed	130	0	0	3	2	0	15	2
1.30093	HARQ FD Txed	130	0	0	1	2	0	15	2
1.30093	HARQ FD Txed	130	0	0	3	1	0	15	2
1.30107	DL DCI Rxed	130	1	0	1	1	0	12	2
1.30107	DL DCI Rxed	130	1	0	1	2	0	12	2
1.30107	DL DCI Rxed	130	1	0	3	1	0	12	2
1.30107	DL DCI Rxed	130	1	0	3	2	0	12	2
1.30193	HARQ FD Txed	130	1	0	3	1	0	14	2
1.30193	HARQ FD Txed	130	1	0	1	2	0	14	2
1.30193	HARQ FD Txed	130	1	0	3	2	0	14	2
1.30193	HARQ FD Txed	130	1	0	1	1	0	14	2
1.30207	DL DCI Rxed	130	2	0	1	1	0	11	2
1.30207	DL DCI Rxed	130	2	0	1	2	0	11	2
1.30207	DL DCI Rxed	130	2	0	3	1	0	11	2
1.30207	DL DCI Rxed	130	2	0	3	2	0	11	2
1.30293	HARQ FD Txed	130	2	0	1	2	0	13	2
1.30293	HARQ FD Txed	130	2	0	3	2	0	13	2
1.30293	HARQ FD Txed	130	2	0	3	1	0	13	2
1.30293	HARQ FD Txed	130	2	0	1	1	0	13	2
1.30307	DL DCI Rxed	130	3	0	1	1	0	15	2
1.30307	DL DCI Rxed	130	3	0	1	2	0	15	2
1.30307	DL DCI Rxed	130	3	0	3	1	0	15	2
1.30307	DL DCI Rxed	130	3	0	3	2	0	15	2
1.30393	HARQ FD Txed	130	3	0	1	2	0	12	2
1.30393	HARQ FD Txed	130	3	0	3	2	0	12	2
1.30393	HARQ FD Txed	130	3	0	1	1	0	12	2
1.30393	HARQ FD Txed	130	3	0	3	1	0	12	2
1.30407	DL DCI Rxed	130	4	0	1	1	0	14	2
1.30407	DL DCI Rxed	130	4	0	1	2	0	14	2
1.30407	DL DCI Rxed	130	4	0	3	1	0	14	2
1.30407	DL DCI Rxed	130	4	0	3	2	0	14	2
1.30493	HARQ FD Txed	130	4	0	1	2	0	11	2
1.30493	HARQ FD Txed	130	4	0	3	2	0	11	2
1.30493	HARQ FD Txed	130	4	0	1	1	0	11	2
1.30493	HARQ FD Txed	130	4	0	3	1	0	11	2
1.30507	DL DCI Rxed	130	5	0	1	1	0	13	2
1.30507	DL DCI Rxed	130	5	0	1	2	0	13	2
1.30507	DL DCI Rxed	130	5	0	3	1	0	13	2
1.30507	DL DCI Rxed	130	5	0	3	2	0	13	2
1.30593	HARQ FD Txed	130	5	0	1	2	0	15	2
1.30593	HARQ FD Txed	130	5	0	3	2	0	15	2
1.30593	HARQ FD Txed	130	5	0	1	1	0	15	2
1.30593	HARQ FD Txed	130	5	0	3	1	0	15	2
1.30607	DL DCI Rxed	130	6	0	1	1	0	10	2
1.30607	DL DCI Rxed	130	6	0	1	2	0	12	2
1.30607	DL DCI Rxed	130	6	0	3	1	0	12	2
1.30607	DL DCI Rxed	130	6	0	3	2	0	12	2
1.30693	HARQ FD Txed	130	6	0	1	2	0	14	2
1.30693	HARQ FD Txed	130	6	0	3	2	0	14	2
1.30693	HARQ FD Txed	130	6	0	3	1	0	14	2
1.30693	HARQ FD Txed	130	6	0	1	1	0	14	2
1.30707	DL DCI Rxed	130	7	0	1	1	0	12	2
1.30707	DL DCI Rxed	130	7	0	1	2	0	11	2
1.30707	DL DCI Rxed	130	7	0	3	1	0	10	2
1.30707	DL DCI Rxed	130	7	0	3	2	0	11	2
1.30793	HARQ FD Txed	130	7	0	3	2	0	13	2
1.30793	HARQ FD Txed	130	7	0	1	1	0	13	2
1.30793	HARQ FD Txed	130	7	0	3	1	0	13	2
1.30793	HARQ FD Txed	130	7	0	1	2	0	13	2
1.30807	DL DCI Rxed	130	8	0	1	1	0	11	2
1.30807	DL DCI Rxed	130	8	0	1	2	0	15	2
1.30807	DL DCI Rxed	130	8	0	3	1	0	15	2
1.30807	DL DCI Rxed	130	8	0	3	2	0	15	2
1.30893	HARQ FD Txed	130	8	0	1	1	0	10	2
1.30893	HARQ FD Txed	130	8	0	3	2	0	12	2
1.30893	HARQ FD Txed	130	8	0	3	1	0	12	2
1.30893	HARQ FD Txed	130	8	0	1	2	0	12	2
1.30907	DL DCI Rxed	130	9	0	1	1	0	15	2
1.30907	DL DCI Rxed	130	9	0	1	2	0	14	2
1.30907	DL DCI Rxed	130	9	0	3	1	0	9	2
1.30907	DL DCI Rxed	130	9	0	3	2	0	14	2
1.30993	HARQ FD Txed	130	9	0	1	1	0	12	2
1.30993	HARQ FD Txed	130	9	0	3	2	0	11	2
1.30993	HARQ FD Txed	130	9	0	1	2	0	11	2
1.30993	HARQ FD Txed	130	9	0	3	1	0	10	2
1.31007	DL DCI Rxed	131	0	0	1	1	0	14	2
1.31007	DL DCI Rxed	131	0	0	1	2	0	13	2
1.31007	DL DCI Rxed	131	0	0	3	1	0	8	2
1.31007	DL DCI Rxed	131	0	0	3	2	0	13	2
1.31093	HARQ FD Txed	131	0	0	1	1	0	11	2
1.31093	HARQ FD Txed	131	0	0	3	2	0	15	2
1.31093	HARQ FD Txed	131	0	0	1	2	0	15	2
1.31093	HARQ FD Txed	131	0	0	3	1	0	15	2
1.31107	DL DCI Rxed	131	1	0	1	1	0	13	2
1.31107	DL DCI Rxed	131	1	0	1	2	0	12	2
1.31107	DL DCI Rxed	131	1	0	3	1	0	11	2
1.31107	DL DCI Rxed	131	1	0	3	2	0	12	2
1.31193	HARQ FD Txed	131	1	0	1	1	0	15	2
1.31193	HARQ FD Txed	131	1	0	3	1	0	9	2
1.31193	HARQ FD Txed	131	1	0	1	2	0	14	2
1.31193	HARQ FD Txed	131	1	0	3	2	0	14	2
1.31207	DL DCI Rxed	131	2	0	1	1	0	12	2
1.31207	DL DCI Rxed	131	2	0	1	2	0	11	2
1.31207	DL DCI Rxed	131	2	0	3	1	0	14	2
1.31207	DL DCI Rxed	131	2	0	3	2	0	11	2
1.31293	HARQ FD Txed	131	2	0	3	1	0	8	2
1.31293	HARQ FD Txed	131	2	0	1	2	0	13	2
1.31293	HARQ FD Txed	131	2	0	3	2	0	13	2
1.31293	HARQ FD Txed	131	2	0	1	1	0	14	2
1.31307	DL DCI Rxed	131	3	0	1	1	0	11	2
1.31307	DL DCI Rxed	131	3	0	1	2	0	15	2
1.31307	DL DCI Rxed	131	3	0	3	1	0	13	2
1.31307	DL DCI Rxed	131	3	0	3	2	0	15	2
1.31393	HARQ FD Txed	131	3	0	3	1	0	11	2
1.31393	HARQ FD Txed	131	3	0	1	2	0	12	2
1.31393	HARQ FD Txed	131	3	0	3	2	0	12	2
1.31393	HARQ FD Txed	131	3	0	1	1	0	13	2
1.31407	DL DCI Rxed	131	4	0	1	1	0	15	2
1.31407	DL DCI Rxed	131	4	0	1	2	0	14	2
1.31407	DL DCI Rxed	131	4	0	3	1	0	10	2
1.31407	DL DCI Rxed	131	4	0	3	2	0	14	2
1.31493	HARQ FD Txed	131	4	0	3	1	0	14	2
1.31493	HARQ FD Txed	131	4	0	1	2	0	11	2
1.31493	HARQ FD Txed	131	4	0	3	2	0	11	2
1.31493	HARQ FD Txed	131	4	0	1	1	0	12	2
1.31507	DL DCI Rxed	131	5	0	1	1	0	14	2
1.31507	DL DCI Rxed	131	5	0	1	2	0	13	2
1.31507	DL DCI Rxed	131	5	0	3	1	0	9	2
1.31507	DL DCI Rxed	131	5	0	3	2	0	13	2
1.31593	HARQ FD Txed	131	5	0	3	1	0	13	2
1.31593	HARQ FD Txed	131	5	0	1	2	0	15	2
1.31593	HARQ FD Txed	131	5	0	3	2	0	15	2
1.31593	HARQ FD Txed	131	5	0	1	1	0	11	2
1.31607	DL DCI Rxed	131	6	0	1	1	0	13	2
1.31607	DL DCI Rxed	131	6	0	1	2	0	12	2
1.31607	DL DCI Rxed	131	6	0	3	1	0	15	2
1.31607	DL DCI Rxed	131	6	0	3	2	0	12	2
1.31693	HARQ FD Txed	131	6	0	3	2	0	14	2
1.31693	HARQ FD Txed	131	6	0	1	2	0	14	2
1.31693	HARQ FD Txed	131	6	0	3	1	0	10	2
1.31693	HARQ FD Txed	131	6	0	1	1	0	15	2
1.31707	DL DCI Rxed	131	7	0	1	1	0	12	2
1.31707	DL DCI Rxed	131	7	0	1	2	0	11	2
1.31707	DL DCI Rxed	131	7	0	3	1	0	14	2
1.31707	DL DCI Rxed	131	7	0	3	2	0	11	2
1.31793	HARQ FD Txed	131	7	0	1	1	0	14	2
1.31793	HARQ FD Txed	131	7	0	3	2	0	13	2
1.31793	HARQ FD Txed	131	7	0	1	2	0	13	2
1.31793	HARQ FD Txed	131	7	0	3	1	0	9	2
1.31807	DL DCI Rxed	131	8	0	1	1	0	11	2
1.31807	DL DCI Rxed	131	8	0	1	2	0	15	2
1.31807	DL DCI Rxed	131	8	0	3	1	0	13	2
1.31807	DL DCI Rxed	131	8	0	3	2	0	15	2
1.31893	HARQ FD Txed	131	8	0	1	1	0	13	2
1.31893	HARQ FD Txed	131	8	0	3	2	0	12	2
1.31893	HARQ FD Txed	131	8	0	1	2	0	12	2
1.31893	HARQ FD Txed	131	8	0	3	1	0	15	2
1.31907	DL DCI Rxed	131	9	0	1	1	0	10	2
1.31907	DL DCI Rxed	131	9	0	1	2	0	14	2
1.31907	DL DCI Rxed	131	9	0	3	1	0	12	2
1.31907	DL DCI Rxed	131	9	0	3	2	0	14	2
1.31993	HARQ FD Txed	131	9	0	3	2	0	11	2
1.31993	HARQ FD Txed	131	9	0	1	2	0	11	2
1.31993	HARQ FD Txed	131	9	0	1	1	0	12	2
1.31993	HARQ FD Txed	131	9	0	3	1	0	14	2
1.32007	DL DCI Rxed	132	0	0	1	1	0	15	2
1.32007	DL DCI Rxed	132	0	0	1	2	0	13	2
1.32007	DL DCI Rxed	132	0	0	3	1	0	11	2
1.32007	DL DCI Rxed	132	0	0	3	2	0	13	2
1.32093	HARQ FD Txed	132	0	0	3	2	0	15	2
1.32093	HARQ FD Txed	132	0	0	1	1	0	11	2
1.32093	HARQ FD Txed	132	0	0	1	2	0	15	2
1.32093	HARQ FD Txed	132	0	0	3	1	0	13	2
1.32107	DL DCI Rxed	132	1	0	1	1	0	14	2
1.32107	DL DCI Rxed	132	1	0	1	2	0	12	2
1.32107	DL DCI Rxed	132	1	0	3	1	0	15	2
1.32107	DL DCI Rxed	132	1	0	3	2	0	12	2
1.32193	HARQ FD Txed	132	1	0	3	2	0	14	2
1.32193	HARQ FD Txed	132	1	0	1	1	0	10	2
1.32193	HARQ FD Txed	132	1	0	3	1	0	12	2
1.32193	HARQ FD Txed	132	1	0	1	2	0	14	2
1.32207	DL DCI Rxed	132	2	0	1	1	0	13	2
1.32207	DL DCI Rxed	132	2	0	1	2	0	11	2
1.32207	DL DCI Rxed	132	2	0	3	1	0	14	2
1.32207	DL DCI Rxed	132	2	0	3	2	0	11	2
1.32293	HARQ FD Txed	132	2	0	3	1	0	11	2
1.32293	HARQ FD Txed	132	2	0	1	1	0	15	2
1.32293	HARQ FD Txed	132	2	0	3	2	0	13	2
1.32293	HARQ FD Txed	132	2	0	1	2	0	13	2
1.32307	DL DCI Rxed	132	3	0	1	1	0	12	2
1.32307	DL DCI Rxed	132	3	0	1	2	0	15	2
1.32307	DL DCI Rxed	132	3	0	3	1	0	13	2
1.32307	DL DCI Rxed	132	3	0	3	2	0	15	2
1.32393	HARQ FD Txed	132	3	0	3	2	0	12	2
1.32393	HARQ FD Txed	132	3	0	1	2	0	12	2
1.32393	HARQ FD Txed	132	3	0	3	1	0	15	2
1.32393	HARQ FD Txed	132	3	0	1	1	0	14	2
1.32407	DL DCI Rxed	132	4	0	1	1	0	11	2
1.32407	DL DCI Rxed	132	4	0	1	2	0	14	2
1.32407	DL DCI Rxed	132	4	0	3	1	0	12	2
1.32407	DL DCI Rxed	132	4	0	3	2	0	14	2
1.32493	HARQ FD Txed	132	4	0	1	2	0	11	2
1.32493	HARQ FD Txed	132	4	0	3	1	0	14	2
1.32493	HARQ FD Txed	132	4	0	3	2	0	11	2
1.32493	HARQ FD Txed	132	4	0	1	1	0	13	2
1.32507	DL DCI Rxed	132	5	0	1	1	0	15	2
1.32507	DL DCI Rxed	132	5	0	1	2	0	13	2
1.32507	DL DCI Rxed	132	5	0	3	1	0	11	2
1.32507	DL DCI Rxed	132	5	0	3	2	0	13	2
1.32593	HARQ FD Txed	132	5	0	1	2	0	15	2
1.32593	HARQ FD Txed	132	5	0	3	2	0	15	2
1.32593	HARQ FD Txed	132	5	0	3	1	0	13	2
1.32593	HARQ FD Txed	132	5	0	1	1	0	12	2
1.32607	DL DCI Rxed	132	6	0	1	1	0	14	2
1.32607	DL DCI Rxed	132	6	0	1	2	0	12	2
1.32607	DL DCI Rxed	132	6	0	3	1	0	15	2
1.32607	DL DCI Rxed	132	6	0	3	2	0	12	2
1.32693	HARQ FD Txed	132	6	0	3	1	0	12	2
1.32693	HARQ FD Txed	132	6	0	1	2	0	14	2
1.32693	HARQ FD Txed	132	6	0	3	2	0	14	2
1.32693	HARQ FD Txed	132	6	0	1	1	0	11	2
1.32707	DL DCI Rxed	132	7	0	1	1	0	13	2
1.32707	DL DCI Rxed	132	7	0	1	2	0	11	2
1.32707	DL DCI Rxed	132	7	0	3	1	0	14	2
1.32707	DL DCI Rxed	132	7	0	3	2	0	11	2
1.32793	HARQ FD Txed	132	7	0	1	2	0	13	2
1.32793	HARQ FD Txed	132	7	0	3	2	0	13	2
1.32793	HARQ FD Txed	132	7	0	3	1	0	11	2
1.32793	HARQ FD Txed	132	7	0	1	1	0	15	2
1.32807	DL DCI Rxed	132	8	0	1	1	0	12	2
1.32807	DL DCI Rxed	132	8	0	1	2	0	15	2
1.32807	DL DCI Rxed	132	8	0	3	1	0	13	2
1.32807	DL DCI Rxed	132	8	0	3	2	0	15	2
1.32893	HARQ FD Txed	132	8	0	3	1	0	15	2
1.32893	HARQ FD Txed	132	8	0	1	2	0	12	2
1.32893	HARQ FD Txed	132	8	0	3	2	0	12	2
1.32893	HARQ FD Txed	132	8	0	1	1	0	14	2
1.32907	DL DCI Rxed	132	9	0	1	1	0	11	2
1.32907	DL DCI Rxed	132	9	0	1	2	0	14	2
1.32907	DL DCI Rxed	132	9	0	3	1	0	12	2
1.32907	DL DCI Rxed	132	9	0	3	2	0	14	2
1.32993	HARQ FD Txed	132	9	0	3	2	0	11	2
1.32993	HARQ FD Txed	132	9	0	1	1	0	13	2
1.32993	HARQ FD Txed	132	9	0	3	1	0	14	2
1.32993	HARQ FD Txed	132	9	0	1	2	0	11	2
1.33007	DL DCI Rxed	133	0	0	1	1	0	15	2
1.33007	DL DCI Rxed	133	0	0	1	2	0	13	2
1.33007	DL DCI Rxed	133	0	0	3	1	0	11	2
1.33007	DL DCI Rxed	133	0	0	3	2	0	13	2
1.33093	HARQ FD Txed	133	0	0	1	2	0	15	2
